date_rep,cases,deaths,country,alpha_2_code,alpha_3_code,population_2018,ecdc_continent,cum_cases,cum_deaths,mortality_rate,fraction_infected,fraction_deaths,infections_growth_rate,deaths_growth_rate,region_1,region_2,continent
2020-05-03,0,0,Togo,TG,TGO,7889094.0,Africa,123,9,0.07317073170731707,1.559114392603257e-05,1.1408154092218954e-06,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-05-04,1,0,Togo,TG,TGO,7889094.0,Africa,124,9,0.07258064516129033,1.5717901193723892e-05,1.1408154092218954e-06,0.008130081300812941,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-05-05,2,0,Togo,TG,TGO,7889094.0,Africa,126,9,0.07142857142857142,1.5971415729106535e-05,1.1408154092218954e-06,0.016129032258064502,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-05-06,2,0,Togo,TG,TGO,7889094.0,Africa,128,9,0.0703125,1.622493026448918e-05,1.1408154092218954e-06,0.015873015873015817,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-05-07,0,0,Togo,TG,TGO,7889094.0,Africa,128,9,0.0703125,1.622493026448918e-05,1.1408154092218954e-06,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-05-08,7,0,Togo,TG,TGO,7889094.0,Africa,135,9,0.06666666666666667,1.7112231138328432e-05,1.1408154092218954e-06,0.0546875,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-05-09,10,1,Togo,TG,TGO,7889094.0,Africa,145,10,0.06896551724137931,1.8379803815241647e-05,1.267572676913217e-06,0.07407407407407418,0.11111111111111116,Western Africa,Sub-Saharan Africa,Africa
2019-12-31,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-01,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-02,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-03,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-04,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-05,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-06,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-07,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-08,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-09,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-10,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-11,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-12,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-13,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-14,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-15,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-16,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-17,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-18,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-19,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-20,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-21,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-22,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-23,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-24,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-25,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-26,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-27,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-28,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-29,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-30,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-01-31,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-01,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-02,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-03,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-04,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-05,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-06,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-07,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-08,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-09,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-10,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-11,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-12,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-13,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-14,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-15,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-16,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-17,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-18,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-19,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-20,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-21,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-22,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-23,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-24,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-25,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-26,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-27,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-28,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-02-29,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-03-01,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-03-02,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-03-03,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-03-04,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-03-05,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-03-06,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-03-07,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-03-08,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-03-09,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-03-10,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-03-11,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-03-12,0,0,Trinidad and Tobago,TT,TTO,1389858.0,,0,0,0.0,0.0,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-03-13,1,0,Trinidad and Tobago,TT,TTO,1389858.0,America,1,0,0.0,7.194979631012665e-07,0.0,,,Caribbean,Latin America and the Caribbean,North America
2020-03-14,1,0,Trinidad and Tobago,TT,TTO,1389858.0,America,2,0,0.0,1.438995926202533e-06,0.0,1.0,,Caribbean,Latin America and the Caribbean,North America
2020-03-15,0,0,Trinidad and Tobago,TT,TTO,1389858.0,America,2,0,0.0,1.438995926202533e-06,0.0,0.0,,Caribbean,Latin America and the Caribbean,North America
2020-03-16,2,0,Trinidad and Tobago,TT,TTO,1389858.0,America,4,0,0.0,2.877991852405066e-06,0.0,1.0,,Caribbean,Latin America and the Caribbean,North America
2020-03-17,1,0,Trinidad and Tobago,TT,TTO,1389858.0,America,5,0,0.0,3.5974898155063324e-06,0.0,0.25,,Caribbean,Latin America and the Caribbean,North America
2020-03-18,2,0,Trinidad and Tobago,TT,TTO,1389858.0,America,7,0,0.0,5.036485741708866e-06,0.0,0.3999999999999999,,Caribbean,Latin America and the Caribbean,North America
2020-03-19,2,0,Trinidad and Tobago,TT,TTO,1389858.0,America,9,0,0.0,6.475481667911398e-06,0.0,0.2857142857142858,,Caribbean,Latin America and the Caribbean,North America
2020-03-20,0,0,Trinidad and Tobago,TT,TTO,1389858.0,America,9,0,0.0,6.475481667911398e-06,0.0,0.0,,Caribbean,Latin America and the Caribbean,North America
2020-03-21,0,0,Trinidad and Tobago,TT,TTO,1389858.0,America,9,0,0.0,6.475481667911398e-06,0.0,0.0,,Caribbean,Latin America and the Caribbean,North America
2020-03-22,40,0,Trinidad and Tobago,TT,TTO,1389858.0,America,49,0,0.0,3.5255400191962055e-05,0.0,4.444444444444445,,Caribbean,Latin America and the Caribbean,North America
2020-03-23,1,0,Trinidad and Tobago,TT,TTO,1389858.0,America,50,0,0.0,3.597489815506332e-05,0.0,0.020408163265306145,,Caribbean,Latin America and the Caribbean,North America
2020-03-24,1,0,Trinidad and Tobago,TT,TTO,1389858.0,America,51,0,0.0,3.669439611816459e-05,0.0,0.020000000000000018,,Caribbean,Latin America and the Caribbean,North America
2020-03-25,6,0,Trinidad and Tobago,TT,TTO,1389858.0,America,57,0,0.0,4.101138389677219e-05,0.0,0.11764705882352944,,Caribbean,Latin America and the Caribbean,North America
2020-03-26,3,1,Trinidad and Tobago,TT,TTO,1389858.0,America,60,1,0.016666666666666666,4.316987778607599e-05,7.194979631012665e-07,0.05263157894736836,,Caribbean,Latin America and the Caribbean,North America
2020-03-27,5,0,Trinidad and Tobago,TT,TTO,1389858.0,America,65,1,0.015384615384615385,4.676736760158232e-05,7.194979631012665e-07,0.08333333333333326,0.0,Caribbean,Latin America and the Caribbean,North America
2020-03-28,1,1,Trinidad and Tobago,TT,TTO,1389858.0,America,66,2,0.030303030303030304,4.7486865564683586e-05,1.438995926202533e-06,0.01538461538461533,1.0,Caribbean,Latin America and the Caribbean,North America
2020-03-29,8,0,Trinidad and Tobago,TT,TTO,1389858.0,America,74,2,0.02702702702702703,5.3242849269493715e-05,1.438995926202533e-06,0.1212121212121211,0.0,Caribbean,Latin America and the Caribbean,North America
2020-03-30,4,1,Trinidad and Tobago,TT,TTO,1389858.0,America,78,3,0.038461538461538464,5.612084112189879e-05,2.1584938893037993e-06,0.054054054054053946,0.5,Caribbean,Latin America and the Caribbean,North America
2020-03-31,7,0,Trinidad and Tobago,TT,TTO,1389858.0,America,85,3,0.03529411764705882,6.115732686360764e-05,2.1584938893037993e-06,0.08974358974358965,0.0,Caribbean,Latin America and the Caribbean,North America
2020-04-01,2,0,Trinidad and Tobago,TT,TTO,1389858.0,America,87,3,0.034482758620689655,6.259632278981018e-05,2.1584938893037993e-06,0.0235294117647058,0.0,Caribbean,Latin America and the Caribbean,North America
2020-04-02,2,2,Trinidad and Tobago,TT,TTO,1389858.0,America,89,5,0.056179775280898875,6.403531871601272e-05,3.5974898155063324e-06,0.02298850574712641,0.6666666666666667,Caribbean,Latin America and the Caribbean,North America
2020-04-03,8,1,Trinidad and Tobago,TT,TTO,1389858.0,America,97,6,0.061855670103092786,6.979130242082285e-05,4.316987778607599e-06,0.0898876404494382,0.19999999999999996,Caribbean,Latin America and the Caribbean,North America
2020-04-04,3,0,Trinidad and Tobago,TT,TTO,1389858.0,America,100,6,0.06,7.194979631012664e-05,4.316987778607599e-06,0.030927835051546282,0.0,Caribbean,Latin America and the Caribbean,North America
2020-04-05,3,0,Trinidad and Tobago,TT,TTO,1389858.0,America,103,6,0.05825242718446602,7.410829019943045e-05,4.316987778607599e-06,0.030000000000000027,0.0,Caribbean,Latin America and the Caribbean,North America
2020-04-06,1,1,Trinidad and Tobago,TT,TTO,1389858.0,America,104,7,0.0673076923076923,7.48277881625317e-05,5.036485741708866e-06,0.009708737864077666,0.16666666666666674,Caribbean,Latin America and the Caribbean,North America
2020-04-07,1,1,Trinidad and Tobago,TT,TTO,1389858.0,America,105,8,0.0761904761904762,7.554728612563298e-05,5.755983704810132e-06,0.009615384615384581,0.1428571428571428,Caribbean,Latin America and the Caribbean,North America
2020-04-08,2,0,Trinidad and Tobago,TT,TTO,1389858.0,America,107,8,0.07476635514018691,7.698628205183551e-05,5.755983704810132e-06,0.01904761904761898,0.0,Caribbean,Latin America and the Caribbean,North America
2020-04-09,0,0,Trinidad and Tobago,TT,TTO,1389858.0,America,107,8,0.07476635514018691,7.698628205183551e-05,5.755983704810132e-06,0.0,0.0,Caribbean,Latin America and the Caribbean,North America
2020-04-10,2,0,Trinidad and Tobago,TT,TTO,1389858.0,America,109,8,0.07339449541284404,7.842527797803804e-05,5.755983704810132e-06,0.01869158878504673,0.0,Caribbean,Latin America and the Caribbean,North America
2020-04-11,0,0,Trinidad and Tobago,TT,TTO,1389858.0,America,109,8,0.07339449541284404,7.842527797803804e-05,5.755983704810132e-06,0.0,0.0,Caribbean,Latin America and the Caribbean,North America
2020-04-12,3,0,Trinidad and Tobago,TT,TTO,1389858.0,America,112,8,0.07142857142857142,8.058377186734185e-05,5.755983704810132e-06,0.02752293577981657,0.0,Caribbean,Latin America and the Caribbean,North America
2020-04-13,1,0,Trinidad and Tobago,TT,TTO,1389858.0,America,113,8,0.07079646017699115,8.130326983044311e-05,5.755983704810132e-06,0.008928571428571397,0.0,Caribbean,Latin America and the Caribbean,North America
2020-04-14,0,0,Trinidad and Tobago,TT,TTO,1389858.0,America,113,8,0.07079646017699115,8.130326983044311e-05,5.755983704810132e-06,0.0,0.0,Caribbean,Latin America and the Caribbean,North America
2020-04-15,0,0,Trinidad and Tobago,TT,TTO,1389858.0,America,113,8,0.07079646017699115,8.130326983044311e-05,5.755983704810132e-06,0.0,0.0,Caribbean,Latin America and the Caribbean,North America
2020-04-16,1,0,Trinidad and Tobago,TT,TTO,1389858.0,America,114,8,0.07017543859649122,8.202276779354438e-05,5.755983704810132e-06,0.008849557522123908,0.0,Caribbean,Latin America and the Caribbean,North America
2020-04-17,0,0,Trinidad and Tobago,TT,TTO,1389858.0,America,114,8,0.07017543859649122,8.202276779354438e-05,5.755983704810132e-06,0.0,0.0,Caribbean,Latin America and the Caribbean,North America
2020-04-18,0,0,Trinidad and Tobago,TT,TTO,1389858.0,America,114,8,0.07017543859649122,8.202276779354438e-05,5.755983704810132e-06,0.0,0.0,Caribbean,Latin America and the Caribbean,North America
2020-04-19,0,0,Trinidad and Tobago,TT,TTO,1389858.0,America,114,8,0.07017543859649122,8.202276779354438e-05,5.755983704810132e-06,0.0,0.0,Caribbean,Latin America and the Caribbean,North America
2020-04-20,0,0,Trinidad and Tobago,TT,TTO,1389858.0,America,114,8,0.07017543859649122,8.202276779354438e-05,5.755983704810132e-06,0.0,0.0,Caribbean,Latin America and the Caribbean,North America
2020-04-21,0,0,Trinidad and Tobago,TT,TTO,1389858.0,America,114,8,0.07017543859649122,8.202276779354438e-05,5.755983704810132e-06,0.0,0.0,Caribbean,Latin America and the Caribbean,North America
2020-04-22,1,0,Trinidad and Tobago,TT,TTO,1389858.0,America,115,8,0.06956521739130435,8.274226575664564e-05,5.755983704810132e-06,0.00877192982456143,0.0,Caribbean,Latin America and the Caribbean,North America
2020-04-23,0,0,Trinidad and Tobago,TT,TTO,1389858.0,America,115,8,0.06956521739130435,8.274226575664564e-05,5.755983704810132e-06,0.0,0.0,Caribbean,Latin America and the Caribbean,North America
2020-04-24,0,0,Trinidad and Tobago,TT,TTO,1389858.0,America,115,8,0.06956521739130435,8.274226575664564e-05,5.755983704810132e-06,0.0,0.0,Caribbean,Latin America and the Caribbean,North America
2020-04-25,0,0,Trinidad and Tobago,TT,TTO,1389858.0,America,115,8,0.06956521739130435,8.274226575664564e-05,5.755983704810132e-06,0.0,0.0,Caribbean,Latin America and the Caribbean,North America
2020-04-26,0,0,Trinidad and Tobago,TT,TTO,1389858.0,America,115,8,0.06956521739130435,8.274226575664564e-05,5.755983704810132e-06,0.0,0.0,Caribbean,Latin America and the Caribbean,North America
2020-04-27,1,0,Trinidad and Tobago,TT,TTO,1389858.0,America,116,8,0.06896551724137931,8.346176371974691e-05,5.755983704810132e-06,0.008695652173912993,0.0,Caribbean,Latin America and the Caribbean,North America
2020-04-28,0,0,Trinidad and Tobago,TT,TTO,1389858.0,America,116,8,0.06896551724137931,8.346176371974691e-05,5.755983704810132e-06,0.0,0.0,Caribbean,Latin America and the Caribbean,North America
2020-04-29,0,0,Trinidad and Tobago,TT,TTO,1389858.0,America,116,8,0.06896551724137931,8.346176371974691e-05,5.755983704810132e-06,0.0,0.0,Caribbean,Latin America and the Caribbean,North America
2020-04-30,0,0,Trinidad and Tobago,TT,TTO,1389858.0,America,116,8,0.06896551724137931,8.346176371974691e-05,5.755983704810132e-06,0.0,0.0,Caribbean,Latin America and the Caribbean,North America
2020-05-01,0,0,Trinidad and Tobago,TT,TTO,1389858.0,America,116,8,0.06896551724137931,8.346176371974691e-05,5.755983704810132e-06,0.0,0.0,Caribbean,Latin America and the Caribbean,North America
2020-05-02,0,0,Trinidad and Tobago,TT,TTO,1389858.0,America,116,8,0.06896551724137931,8.346176371974691e-05,5.755983704810132e-06,0.0,0.0,Caribbean,Latin America and the Caribbean,North America
2020-05-03,0,0,Trinidad and Tobago,TT,TTO,1389858.0,America,116,8,0.06896551724137931,8.346176371974691e-05,5.755983704810132e-06,0.0,0.0,Caribbean,Latin America and the Caribbean,North America
2020-05-04,0,0,Trinidad and Tobago,TT,TTO,1389858.0,America,116,8,0.06896551724137931,8.346176371974691e-05,5.755983704810132e-06,0.0,0.0,Caribbean,Latin America and the Caribbean,North America
2020-05-05,0,0,Trinidad and Tobago,TT,TTO,1389858.0,America,116,8,0.06896551724137931,8.346176371974691e-05,5.755983704810132e-06,0.0,0.0,Caribbean,Latin America and the Caribbean,North America
2020-05-06,0,0,Trinidad and Tobago,TT,TTO,1389858.0,America,116,8,0.06896551724137931,8.346176371974691e-05,5.755983704810132e-06,0.0,0.0,Caribbean,Latin America and the Caribbean,North America
2020-05-07,0,0,Trinidad and Tobago,TT,TTO,1389858.0,America,116,8,0.06896551724137931,8.346176371974691e-05,5.755983704810132e-06,0.0,0.0,Caribbean,Latin America and the Caribbean,North America
2020-05-08,0,0,Trinidad and Tobago,TT,TTO,1389858.0,America,116,8,0.06896551724137931,8.346176371974691e-05,5.755983704810132e-06,0.0,0.0,Caribbean,Latin America and the Caribbean,North America
2020-05-09,0,0,Trinidad and Tobago,TT,TTO,1389858.0,America,116,8,0.06896551724137931,8.346176371974691e-05,5.755983704810132e-06,0.0,0.0,Caribbean,Latin America and the Caribbean,North America
2019-12-31,0,0,Tunisia,TN,TUN,11565204.0,,0,0,0.0,0.0,0.0,,,Northern Africa,,Africa
2020-01-01,0,0,Tunisia,TN,TUN,11565204.0,,0,0,0.0,0.0,0.0,,,Northern Africa,,Africa
2020-01-02,0,0,Tunisia,TN,TUN,11565204.0,,0,0,0.0,0.0,0.0,,,Northern Africa,,Africa
2020-01-03,0,0,Tunisia,TN,TUN,11565204.0,,0,0,0.0,0.0,0.0,,,Northern Africa,,Africa
2020-01-04,0,0,Tunisia,TN,TUN,11565204.0,,0,0,0.0,0.0,0.0,,,Northern Africa,,Africa
2020-01-05,0,0,Tunisia,TN,TUN,11565204.0,,0,0,0.0,0.0,0.0,,,Northern Africa,,Africa
2020-01-06,0,0,Tunisia,TN,TUN,11565204.0,,0,0,0.0,0.0,0.0,,,Northern Africa,,Africa
2020-01-07,0,0,Tunisia,TN,TUN,11565204.0,,0,0,0.0,0.0,0.0,,,Northern Africa,,Africa
2020-01-08,0,0,Tunisia,TN,TUN,11565204.0,,0,0,0.0,0.0,0.0,,,Northern Africa,,Africa
2020-01-09,0,0,Tunisia,TN,TUN,11565204.0,,0,0,0.0,0.0,0.0,,,Northern Africa,,Africa
2020-01-10,0,0,Tunisia,TN,TUN,11565204.0,,0,0,0.0,0.0,0.0,,,Northern Africa,,Africa
2020-01-11,0,0,Tunisia,TN,TUN,11565204.0,,0,0,0.0,0.0,0.0,,,Northern Africa,,Africa
2020-01-12,0,0,Tunisia,TN,TUN,11565204.0,,0,0,0.0,0.0,0.0,,,Northern Africa,,Africa
2020-01-13,0,0,Tunisia,TN,TUN,11565204.0,,0,0,0.0,0.0,0.0,,,Northern Africa,,Africa
2020-01-14,0,0,Tunisia,TN,TUN,11565204.0,,0,0,0.0,0.0,0.0,,,Northern Africa,,Africa
2020-01-15,0,0,Tunisia,TN,TUN,11565204.0,,0,0,0.0,0.0,0.0,,,Northern Africa,,Africa
2020-01-16,0,0,Tunisia,TN,TUN,11565204.0,,0,0,0.0,0.0,0.0,,,Northern Africa,,Africa
2020-01-17,0,0,Tunisia,TN,TUN,11565204.0,,0,0,0.0,0.0,0.0,,,Northern Africa,,Africa
2020-01-18,0,0,Tunisia,TN,TUN,11565204.0,,0,0,0.0,0.0,0.0,,,Northern Africa,,Africa
2020-01-19,0,0,Tunisia,TN,TUN,11565204.0,,0,0,0.0,0.0,0.0,,,Northern Africa,,Africa
2020-01-20,0,0,Tunisia,TN,TUN,11565204.0,,0,0,0.0,0.0,0.0,,,Northern Africa,,Africa
2020-01-21,0,0,Tunisia,TN,TUN,11565204.0,,0,0,0.0,0.0,0.0,,,Northern Africa,,Africa
2020-01-22,0,0,Tunisia,TN,TUN,11565204.0,,0,0,0.0,0.0,0.0,,,Northern Africa,,Africa
2020-01-23,0,0,Tunisia,TN,TUN,11565204.0,,0,0,0.0,0.0,0.0,,,Northern Africa,,Africa
2020-01-24,0,0,Tunisia,TN,TUN,11565204.0,,0,0,0.0,0.0,0.0,,,Northern Africa,,Africa
2020-01-25,0,0,Tunisia,TN,TUN,11565204.0,,0,0,0.0,0.0,0.0,,,Northern Africa,,Africa
